Timestamp (us),Current (uA)
621310,0.1769770383834839
621440,0.0634080171585083
621570,0.2649012804031372
621700,-0.06115138530731201
621830,-0.10877704620361328
621960,0.2832188606262207
622090,0.16232293844223022
622220,0.40045130252838135
622350,0.44441354274749756
622480,0.1146973967552185
622610,0.2099485993385315
622740,0.2832188606262207
622870,0.06707167625427246
623000,0.09637981653213501
623130,0.330844521522522
623260,0.18430405855178833
623390,0.23925673961639404
623520,0.07073509693145752
623650,-0.039170265197753906
623780,0.3381716012954712
623910,0.08905273675918579
624040,-0.002535104751586914
624170,0.27589184045791626
624300,0.15865939855575562
624430,-0.17838382720947266
624560,0.1806405782699585
624690,0.40045130252838135
624820,0.030436456203460693
624950,-0.17838382720947266
625080,0.2832189202308655
625210,0.1440054178237915
625340,0.20628511905670166
625470,0.3454986810684204
625600,0.18796753883361816
625730,0.23559319972991943
625860,0.2722283601760864
625990,0.17331349849700928
626120,0.03776353597640991
626250,-0.06115138530731201
626380,0.35648924112319946
626510,0.12935137748718262
626640,-0.11244058609008789
626770,0.11469721794128418
626900,0.2868824601173401
627030,0.47372162342071533
627160,0.5250108242034912
627290,0.3967878222465515
627420,0.2502472400665283
627550,0.048754096031188965
627680,-0.039170265197753906
627810,0.17331349849700928
627940,0.228266179561615
628070,0.16598647832870483
628200,0.008455336093902588
628330,0.36747974157333374
628460,0.3528256416320801
628590,0.13667833805084229
628720,0.3235175609588623
628850,0.2575743794441223
628980,0.15133243799209595
629110,0.19895809888839722
629240,0.3601526618003845
629370,0.528674304485321
629500,0.12935125827789307
629630,0.1952945590019226
629760,0.11836075782775879
629890,0.47372162342071533
630020,0.2685648202896118
630150,0.4334229826927185
630280,0.11836075782775879
630410,0.09637963771820068
630540,-0.156402587890625
630670,0.24292027950286865
630800,0.08172565698623657
630930,0.3015364408493042
631060,0.2319297194480896
631190,0.10737025737762451
631320,0.07439857721328735
631450,0.2649012804031372
631580,-0.013525724411010742
631710,0.2832189202308655
631840,0.19163113832473755
631970,0.294209361076355
632100,0.11469721794128418
632230,0.07073509693145752
632360,0.16232293844223022
632490,0.36381620168685913
632620,0.015782475471496582
632750,0.05608105659484863
632880,0.20262157917022705
633010,0.08538907766342163
633140,0.05608105659484863
633270,0.228266179561615
633400,0.3088635206222534
633530,0.2612378001213074
633660,0.10370677709579468
633790,0.18064045906066895
633920,0.13301479816436768
634050,0.22093915939331055
634180,0.378470242023468
634310,0.04509061574935913
634440,0.125687837600708
634570,0.3051999807357788
634700,0.10004323720932007
634830,-0.22600936889648438
634960,0.048754096031188965
635090,0.2209392786026001
635220,0.20628511905670166
635350,0.3748067617416382
635480,0.2905460000038147
635610,0.3308446407318115
635740,-0.14541220664978027
635870,-0.028179645538330078
636000,0.08538919687271118
636130,0.030436456203460693
636260,0.38579726219177246
636390,0.4957026541233063
636520,0.11103379726409912
636650,0.07439857721328735
636780,0.301536500453949
636910,0.40411484241485596
637040,0.3748067617416382
637170,-0.02817976474761963
637300,0.4627310037612915
637430,0.1366782784461975
637560,0.25391077995300293
637690,0.38579726219177246
637820,0.43708646297454834
637950,0.3015364408493042
638080,0.39678776264190674
638210,0.05241751670837402
638340,0.19529461860656738
638470,0.21361219882965088
638600,0.228266179561615
638730,0.2172756791114807
638860,0.14766889810562134
638990,0.29420942068099976
639120,0.341835081577301
639250,0.3821338415145874
639380,0.3454986810684204
639510,0.07073509693145752
639640,0.15133243799209595
639770,0.3564891219139099
639900,0.07806217670440674
640030,0.20994865894317627
640160,0.6275891661643982
640290,0.14766889810562134
640420,0.13667833805084229
640550,0.27955538034439087
640680,0.36747968196868896
640810,0.3967878222465515
640940,0.3381715416908264
641070,0.015782415866851807
641200,-0.02817976474761963
641330,-0.050160884857177734
641460,0.2685648798942566
641590,0.3345080614089966
641720,0.43708646297454834
641850,0.23925673961639404
641980,0.3125269412994385
642110,0.15865939855575562
642240,0.2319297194480896
642370,0.09637981653213501
642500,0.29420942068099976
642630,0.23925673961639404
642760,0.041427016258239746
642890,0.18796759843826294
643020,0.04142707586288452
643150,0.18430405855178833
643280,0.08905261754989624
643410,0.045090556144714355
643540,0.451740562915802
643670,0.10737025737762451
643800,0.10004323720932007
643930,0.228266179561615
644060,0.18796753883361816
644190,0.27955538034439087
644320,0.20262163877487183
644450,0.2722283601760864
644580,-0.11976754665374756
644710,-0.14907562732696533
644840,0.21361219882965088
644970,0.16598647832870483
645100,0.041427016258239746
645230,0.27955543994903564
645360,0.27589190006256104
645490,0.4627310037612915
645620,0.1440054178237915
645750,0.33450812101364136
645880,0.004791975021362305
646010,0.3088635206222534
646140,0.23559319972991943
646270,0.3088635206222534
646400,0.052417635917663574
646530,0.19163107872009277
646660,-0.09412288665771484
646790,0.1220242977142334
646920,0.2832189202308655
647050,0.19895809888839722
647180,0.18064045906066895
647310,0.1440054178237915
647440,0.18796759843826294
647570,0.026772916316986084
647700,0.10737025737762451
647830,0.40777838230133057
647960,0.09271615743637085
648090,0.14766889810562134
648220,0.08905273675918579
648350,-0.097786545753479
648480,0.05241751670837402
648610,0.23559319972991943
648740,0.0047917962074279785
648870,0.28321897983551025
649000,0.3235175609588623
649130,-0.07214188575744629
649260,0.14400535821914673
649390,-0.050160884857177734
649520,0.004791855812072754
649650,-0.13442158699035645
649780,0.0011284351348876953
649910,-0.05748796463012695
650040,0.041427016258239746
650170,0.05974459648132324
650300,0.16598647832870483
650430,0.2832188606262207
650560,0.08905261754989624
650690,0.08172565698623657
650820,0.3381716012954712
650950,0.15133243799209595
651080,-0.01718926429748535
651210,0.12935137748718262
651340,0.27955543994903564
651470,0.030436456203460693
651600,0.264901340007782
651730,-0.12343108654022217
651860,0.05608105659484863
651990,0.18430399894714355
652120,0.1769770383834839
652250,0.1220242977142334
652380,0.2649012804031372
652510,0.10004323720932007
652640,0.1366782784461975
652770,-0.02451622486114502
652900,0.19163107872009277
653030,0.1843041181564331
653160,-0.08313250541687012
653290,0.4260959029197693
653420,-0.0061986446380615234
653550,0.1220242977142334
653680,0.24658381938934326
653810,0.2832189202308655
653940,0.07439863681793213
654070,0.023109376430511475
654200,-0.0061986446380615234
654330,0.5506554245948792
654460,-0.0758054256439209
654590,0.198958158493042
654720,0.09637969732284546
654850,0.2465837597846985
654980,-0.3652229309082031
655110,-0.050160765647888184
655240,0.13301479816436768
655370,0.4187690019607544
655500,-0.097786545753479
655630,0.045090556144714355
655760,0.1293511986732483
655890,0.1037067174911499
656020,0.6056081056594849
656150,0.20262157917022705
656280,0.3235175609588623
656410,0.27589184045791626
656540,0.05608093738555908
656670,0.27955543994903564
656800,0.12935137748718262
656930,0.06340813636779785
657060,0.08172565698623657
657190,0.08538919687271118
657320,0.31252700090408325
657450,0.015782415866851807
657580,0.08172565698623657
657710,0.008455395698547363
657840,0.20628511905670166
657970,0.32351750135421753
658100,0.2832188606262207
658230,0.2868824601173401
658360,0.3235175609588623
658490,-0.09778642654418945
658620,0.1403418779373169
658750,0.27955543994903564
658880,0.008455336093902588
659010,0.07806211709976196
659140,0.10737025737762451
659270,0.05608105659484863
659400,-0.17472028732299805
659530,0.045090436935424805
659660,0.05608105659484863
659790,0.6019445657730103
659920,0.1952945590019226
660050,0.3821338415145874
660180,0.34916210174560547
660310,0.06707167625427246
660440,0.20994865894317627
660570,-0.013525724411010742
660700,0.10737025737762451
660830,0.14766889810562134
660960,0.06707167625427246
661090,0.20262163877487183
661220,0.05608105659484863
661350,-0.18571078777313232
661480,0.26123785972595215
661610,-0.16372966766357422
661740,-0.02817976474761963
661870,0.415105402469635
662000,0.43342292308807373
662130,0.16598641872406006
662260,0.18430399894714355
662390,0.0011283159255981445
662520,0.19163113832473755
662650,0.12935125827789307
662780,0.06707167625427246
662910,0.19895803928375244
663040,0.023109376430511475
663170,0.23925673961639404
663300,0.08172565698623657
663430,0.3528256416320801
663560,0.15133249759674072
663690,0.31985408067703247
663820,0.22093915939331055
663950,0.1806405782699585
664080,0.13301479816436768
664210,0.11469733715057373
664340,0.25757426023483276
664470,-0.07214188575744629
664600,0.2502472400665283
664730,-0.12709474563598633
664860,0.27955538034439087
664990,-0.10511350631713867
665120,0.22826623916625977
665250,0.27589190006256104
665380,0.30886346101760864
665510,-0.07946908473968506
665640,0.36381620168685913
665770,0.1843041181564331
665900,0.06707155704498291
666030,0.13667845726013184
666160,-0.01718926429748535
666290,0.2722283601760864
666420,0.11836075782775879
666550,0.09637969732284546
666680,0.4700580835342407
666810,0.32718104124069214
666940,-0.21868228912353516
667070,0.22093921899795532
667200,0.2465837597846985
667330,0.2868824005126953
667460,0.12568771839141846
667590,-0.0355067253112793
667720,0.07806217670440674
667850,0.06707155704498291
667980,0.06707167625427246
668110,0.20628511905670166
668240,-0.02085268497467041
668370,0.13301479816436768
668500,0.1403418779373169
668630,0.22460269927978516
668760,0.330844521522522
668890,0.20628511905670166
669020,0.3088635206222534
669150,0.22460269927978516
669280,0.24658381938934326
669410,-0.09045946598052979
669540,0.31619054079055786
669670,0.13301491737365723
669800,0.26123785972595215
669930,0.22460269927978516
670060,0.1769770383834839
670190,0.20994865894317627
670320,-0.134421706199646
670450,0.012118935585021973
670580,0.27589190006256104
670710,0.08905261754989624
670840,-0.24799048900604248
670970,0.1806405782699585
671100,0.07439863681793213
671230,0.125687837600708
671360,0.08905273675918579
671490,-0.15273916721343994
671620,0.2612377405166626
671750,0.20994865894317627
671880,0.11103379726409912
672010,0.40411484241485596
672140,-0.17472028732299805
672270,0.2612378001213074
672400,0.264901340007782
672530,0.4114418625831604
672660,0.2355932593345642
672790,0.40411490201950073
672920,0.198958158493042
673050,0.1769770383834839
673180,-0.14174878597259521
673310,0.31985414028167725
673440,0.0340999960899353
673570,0.13667833805084229
673700,0.07073509693145752
673830,-0.009862065315246582
673960,-0.050160884857177734
674090,0.1110338568687439
674220,0.004791855812072754
674350,0.31985408067703247
674480,0.10737025737762451
674610,0.052417635917663574
674740,0.31985414028167725
674870,0.2355932593345642
675000,0.2832189202308655
675130,0.2868824005126953
675260,0.1403418779373169
675390,-0.050160884857177734
675520,0.012118875980377197
675650,0.05608105659484863
675780,0.19895809888839722
675910,0.2465837597846985
676040,0.019445955753326416
676170,0.16232293844223022
676300,0.16232293844223022
676430,0.22093921899795532
676560,0.2978729009628296
676690,0.15865951776504517
676820,0.15865951776504517
676950,-0.02085268497467041
677080,0.19529449939727783
677210,-0.07214200496673584
677340,0.09271615743637085
677470,0.07806211709976196
677600,0.2868824601173401
677730,0.041427016258239746
677860,0.08172565698623657
677990,0.05608093738555908
678120,0.25391077995300293
678250,0.09637963771820068
678380,0.2136121392250061
678510,0.3271811008453369
678640,0.20994865894317627
678770,-0.002535104751586914
678900,0.3601527214050293
679030,0.1440054178237915
679160,0.23559319972991943
679290,-0.02451622486114502
679420,0.026773035526275635
679550,0.17331349849700928
679680,0.15865951776504517
679810,0.1769770383834839
679940,0.1806405782699585
680070,0.030436456203460693
680200,-0.13442158699035645
680330,-0.039170265197753906
680460,-0.10877704620361328
680590,0.1843041181564331
680720,0.11469733715057373
